household_id,timestamp,water_usage,pressure,leakage
834,2023-02-04 17:00:00,94.09674662655583,3.9922927177181284,0
835,2023-02-04 18:00:00,174.59194318486993,4.24707915236055,0
836,2023-02-04 19:00:00,154.73136237613699,3.6259144293260106,0
837,2023-02-04 20:00:00,278.711475267025,1.5123829854648,1
838,2023-02-04 21:00:00,140.59847477915827,2.3530700239779936,0
839,2023-02-04 22:00:00,195.14708756951086,4.712334561304199,0
840,2023-02-04 23:00:00,208.0660719798826,1.8984624473754077,0
841,2023-02-05 00:00:00,53.27361414708341,2.4886680953500533,0
842,2023-02-05 01:00:00,215.88434300417765,2.728307531776784,0
843,2023-02-05 02:00:00,94.50899171743785,2.7576199587778087,0
844,2023-02-05 03:00:00,290.2675793673638,3.451758329978102,1
845,2023-02-05 04:00:00,87.16568193827824,4.772303350978831,0
846,2023-02-05 05:00:00,153.65603093175594,1.9627708473300198,0
847,2023-02-05 06:00:00,71.33741701966096,1.4860055052036723,0
848,2023-02-05 07:00:00,299.21856296148684,1.7898819594397493,0
849,2023-02-05 08:00:00,175.54875258281066,4.547699600837078,0
850,2023-02-05 09:00:00,198.84625433001094,3.583243250620824,0
851,2023-02-05 10:00:00,66.76911934710687,2.1436271569566405,0
852,2023-02-05 11:00:00,237.49011759979444,4.2637877558744695,0
853,2023-02-05 12:00:00,102.47639827389645,4.445479985453744,0
854,2023-02-05 13:00:00,274.51357236017844,4.386057354761112,0
855,2023-02-05 14:00:00,101.28491012050179,4.675706134558218,0
856,2023-02-05 15:00:00,97.67193016591665,2.0089640806934463,0
857,2023-02-05 16:00:00,59.13741696202372,4.020167714985114,0
858,2023-02-05 17:00:00,168.01673627749983,2.84215798909656,0
859,2023-02-05 18:00:00,191.2102833156541,4.367994211560246,0
860,2023-02-05 19:00:00,66.4271598570881,3.913962708646453,0
861,2023-02-05 20:00:00,243.88190417375264,4.1057897859988985,0
862,2023-02-05 21:00:00,163.3222086870069,3.624647350724286,0
863,2023-02-05 22:00:00,181.09756733189502,1.7097150778788275,1
864,2023-02-05 23:00:00,160.19068673455703,3.1801076755877533,0
865,2023-02-06 00:00:00,150.1907652188315,4.938678958098032,0
866,2023-02-06 01:00:00,189.91008282705448,4.749552265988475,0
867,2023-02-06 02:00:00,88.81006148267812,1.1726949431880467,0
868,2023-02-06 03:00:00,95.48203262381779,1.6592592629177485,0
869,2023-02-06 04:00:00,265.44640525337934,1.5269150938182476,0
870,2023-02-06 05:00:00,286.5288655334082,3.903919639941182,0
871,2023-02-06 06:00:00,143.32732906993823,4.27114131942778,0
872,2023-02-06 07:00:00,117.68616828588844,1.8540454652426877,0
873,2023-02-06 08:00:00,210.99988580975395,3.023410771807316,0
874,2023-02-06 09:00:00,152.18354277452408,4.3628121120448,0
875,2023-02-06 10:00:00,56.346588915086215,3.9312061790650024,0
876,2023-02-06 11:00:00,89.03814934154758,3.168948821967393,0
877,2023-02-06 12:00:00,228.9930572118494,3.3613907618350916,0
878,2023-02-06 13:00:00,214.73098547753784,3.03344218766512,0
879,2023-02-06 14:00:00,56.773998125870875,2.1901938052752823,0
880,2023-02-06 15:00:00,105.49304048323737,3.2600879714360644,0
881,2023-02-06 16:00:00,107.76869914701786,3.7555412082003627,0
882,2023-02-06 17:00:00,217.9731858996821,4.49329166344323,0
883,2023-02-06 18:00:00,54.92763443859104,3.5451654159169923,0
884,2023-02-06 19:00:00,76.02714549614346,4.044486148172632,0
885,2023-02-06 20:00:00,249.97902134329735,1.640286539818292,0
886,2023-02-06 21:00:00,94.6361655135834,2.8462298976791596,0
887,2023-02-06 22:00:00,213.18652696296868,1.0373264793083732,0
888,2023-02-06 23:00:00,109.54569526168163,1.986715458086492,0
889,2023-02-07 00:00:00,74.86034818983629,3.9058468604520193,0
890,2023-02-07 01:00:00,110.79304774986352,4.967239805397454,0
891,2023-02-07 02:00:00,230.5667329639148,1.3967123983488636,0
892,2023-02-07 03:00:00,263.9241170265714,2.605977263445153,0
893,2023-02-07 04:00:00,257.5549661417479,4.200283874796638,0
894,2023-02-07 05:00:00,149.2958824046137,1.8161425385155954,0
895,2023-02-07 06:00:00,217.02128414266153,3.220339797209145,0
896,2023-02-07 07:00:00,101.24607385395524,3.932285184118699,0
897,2023-02-07 08:00:00,123.28693256525331,3.463941801040716,0
898,2023-02-07 09:00:00,274.08395463027995,1.7520989384616645,0
899,2023-02-07 10:00:00,53.25048087768401,2.4215382747429577,0
900,2023-02-07 11:00:00,71.37713271361702,4.135167137941589,0
901,2023-02-07 12:00:00,101.97156378650683,3.2169060565280665,0
902,2023-02-07 13:00:00,56.63305096845493,1.020918454171651,0
903,2023-02-07 14:00:00,95.35885877244934,4.043963040112375,0
904,2023-02-07 15:00:00,195.76039024242306,1.1412454197609563,0
905,2023-02-07 16:00:00,155.3561376481245,3.9829351309249286,0
906,2023-02-07 17:00:00,273.1679277692437,1.8099222406609496,0
907,2023-02-07 18:00:00,254.3608904346102,4.832293920477521,1
908,2023-02-07 19:00:00,135.45433792446897,2.471763005208338,0
909,2023-02-07 20:00:00,114.85585835782312,2.3077264653523164,0
910,2023-02-07 21:00:00,144.92310204181672,1.5955522013297787,0
911,2023-02-07 22:00:00,197.57373562870194,2.2224168619608595,0
912,2023-02-07 23:00:00,117.01591020571907,4.506603047312803,0
913,2023-02-08 00:00:00,206.0372269622835,4.985337350508989,0
914,2023-02-08 01:00:00,152.3529130478101,2.4732381220273933,1
915,2023-02-08 02:00:00,188.01179521299505,2.7944425238181703,0
916,2023-02-08 03:00:00,159.03163228382917,3.888283752810948,0
917,2023-02-08 04:00:00,123.61643988547942,4.5447831218602985,0
918,2023-02-08 05:00:00,287.11332674053915,3.3721773367471366,0
919,2023-02-08 06:00:00,240.90144853994022,2.5661027927113174,0
920,2023-02-08 07:00:00,85.02829394161313,2.650487363394495,0
921,2023-02-08 08:00:00,267.1169939744782,3.7824725859872275,0
922,2023-02-08 09:00:00,171.8577995623784,1.0128730544171147,0
923,2023-02-08 10:00:00,273.6380567235228,3.4783573498393627,0
924,2023-02-08 11:00:00,249.9638139868288,2.4219720417654296,0
925,2023-02-08 12:00:00,156.30337611730835,4.176789325108337,0
926,2023-02-08 13:00:00,55.61732708002935,1.3719625592925286,0
927,2023-02-08 14:00:00,117.16933984623653,3.352809067793562,0
928,2023-02-08 15:00:00,185.40855366521674,2.923891559544495,1
929,2023-02-08 16:00:00,208.36955495653683,3.5693021036209096,0
930,2023-02-08 17:00:00,114.47192135830058,1.2594143779318734,0
931,2023-02-08 18:00:00,84.83901851820603,3.319935149712525,0
932,2023-02-08 19:00:00,258.7325591998248,3.245938351838095,0
933,2023-02-08 20:00:00,296.10054517588804,3.2426403776646837,0
934,2023-02-08 21:00:00,181.42254557567145,3.4139506663858192,0
935,2023-02-08 22:00:00,92.91982146207587,3.705871748905449,0
936,2023-02-08 23:00:00,118.07683162984223,4.219955998723079,0
937,2023-02-09 00:00:00,54.597669136866685,2.0792828805128574,0
938,2023-02-09 01:00:00,278.5747016401248,4.300197640720248,0
939,2023-02-09 02:00:00,79.43777072253528,2.9930227290538145,1
940,2023-02-09 03:00:00,194.1291188785634,1.3082331165373247,0
941,2023-02-09 04:00:00,118.5138051718015,1.2342037169759168,0
942,2023-02-09 05:00:00,188.54450062894836,2.336953274784243,0
943,2023-02-09 06:00:00,212.85509708796604,4.13958790844587,0
944,2023-02-09 07:00:00,257.4354509268004,3.830723738963663,0
945,2023-02-09 08:00:00,101.6053179401508,4.154459858689625,0
946,2023-02-09 09:00:00,52.74895716462012,3.0690762257664375,0
947,2023-02-09 10:00:00,84.22140751720181,2.7607959918219622,0
948,2023-02-09 11:00:00,275.00466046202627,1.5898101068251358,0
949,2023-02-09 12:00:00,268.4725193906288,2.312771014437246,0
950,2023-02-09 13:00:00,199.35327554257708,2.736077464695501,0
951,2023-02-09 14:00:00,200.12921510841335,1.354401718718469,0
952,2023-02-09 15:00:00,216.25916863656386,1.882447810844845,0
953,2023-02-09 16:00:00,93.8428196558624,3.3929011762549552,0
954,2023-02-09 17:00:00,278.60298648123995,3.9426524569567594,0
955,2023-02-09 18:00:00,154.69263122301828,4.9933900455717986,0
956,2023-02-09 19:00:00,145.78463206237438,4.73245332537423,0
957,2023-02-09 20:00:00,179.7294263207094,3.570260798140766,0
958,2023-02-09 21:00:00,61.74149169376376,2.684992213176288,0
959,2023-02-09 22:00:00,91.57084218901986,3.544709458832931,0
960,2023-02-09 23:00:00,234.50840410659262,4.142606472320928,0
961,2023-02-10 00:00:00,70.69966698128161,1.4733447636935493,0
962,2023-02-10 01:00:00,200.78802736659705,2.639619558785153,0
963,2023-02-10 02:00:00,111.33727742033024,4.359209142542468,0
964,2023-02-10 03:00:00,147.32390351049412,2.535331807732176,1
965,2023-02-10 04:00:00,122.17343419267496,3.287489084908746,0
966,2023-02-10 05:00:00,138.9181791162373,3.351077443448793,0
967,2023-02-10 06:00:00,229.76147629606137,1.7379050125345574,0
968,2023-02-10 07:00:00,124.28042890579376,2.4489417666091535,0
969,2023-02-10 08:00:00,191.6011600742243,2.3380451549677286,0
970,2023-02-10 09:00:00,169.0126005497749,1.1047868341282592,0
971,2023-02-10 10:00:00,215.91779134066203,1.096767055565421,0
972,2023-02-10 11:00:00,284.2074348311895,4.326788174703093,0
973,2023-02-10 12:00:00,233.14302430256257,2.0922832398912496,0
974,2023-02-10 13:00:00,103.73509464768918,3.0723150649552617,0
975,2023-02-10 14:00:00,57.79578376532117,2.194902294355092,0
976,2023-02-10 15:00:00,115.56601107495626,4.762716980461362,0
977,2023-02-10 16:00:00,198.7694826750637,2.037187035463095,0
978,2023-02-10 17:00:00,62.856453371062585,2.7186272509557403,0
979,2023-02-10 18:00:00,174.09156180030908,4.490921001938407,0
980,2023-02-10 19:00:00,199.2107122292223,4.367734267167235,1
981,2023-02-10 20:00:00,133.5609727042402,1.7444056713851093,0
982,2023-02-10 21:00:00,242.72805093645547,4.210573239182842,0
983,2023-02-10 22:00:00,76.64956328344294,2.8327475469515706,0
984,2023-02-10 23:00:00,68.78444543395219,2.931875488341421,0
985,2023-02-11 00:00:00,232.04718905090084,1.5339198896637751,0
986,2023-02-11 01:00:00,173.87282905154962,1.3224060550284986,1
987,2023-02-11 02:00:00,222.100599106934,3.9117572278950608,0
988,2023-02-11 03:00:00,158.70683465093657,2.985844609421199,0
989,2023-02-11 04:00:00,111.6005083097767,2.747402810460718,0
990,2023-02-11 05:00:00,254.77557941854994,3.918032914609587,0
991,2023-02-11 06:00:00,249.8539697422448,4.062051595964439,0
992,2023-02-11 07:00:00,223.67411771360668,1.6356326706774142,0
993,2023-02-11 08:00:00,118.03628430749067,3.440900597910565,0
994,2023-02-11 09:00:00,197.5576667172718,1.5414163291107421,0
995,2023-02-11 10:00:00,140.24347423500672,4.005500344116182,0
996,2023-02-11 11:00:00,72.89551833165854,3.627820625068558,0
997,2023-02-11 12:00:00,279.32839386556066,4.826458484333832,0
998,2023-02-11 13:00:00,84.20465772974035,1.2758320654256847,0
999,2023-02-11 14:00:00,287.55933845520065,1.2282188846050173,0
1000,2023-02-11 15:00:00,161.50144323948894,2.1287482987728006,0
